sku_id,name,category,unit_cost,lead_time_days,lead_time_std_days,service_level,current_stock,month,quantity
SKU-012,파워윈도우 모터,구동부품,185.4,53.14,14.89,0.95,4,2025-07-01,39
SKU-012,파워윈도우 모터,구동부품,185.4,53.14,14.89,0.95,4,2025-08-01,8
SKU-012,파워윈도우 모터,구동부품,185.4,53.14,14.89,0.95,4,2025-09-01,19
SKU-012,파워윈도우 모터,구동부품,185.4,53.14,14.89,0.95,4,2025-10-01,12
SKU-012,파워윈도우 모터,구동부품,185.4,53.14,14.89,0.95,4,2025-11-01,23
SKU-012,파워윈도우 모터,구동부품,185.4,53.14,14.89,0.95,4,2025-12-01,41
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-01-01,39
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-02-01,35
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-03-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-04-01,34
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-05-01,20
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-06-01,15
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-07-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-08-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-09-01,57
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-10-01,73
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-11-01,3
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2024-12-01,39
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-01-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-02-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-03-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-04-01,154
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-05-01,8
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-06-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-07-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-08-01,0
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-09-01,131
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-10-01,109
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-11-01,30
SKU-013,고전압 커넥터,차체부품,253.8,53.52,13.11,0.95,5,2025-12-01,28
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-01-01,30
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-02-01,46
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-03-01,27
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-04-01,50
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-05-01,35
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-06-01,27
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-07-01,39
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-08-01,43
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-09-01,31
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-10-01,19
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-11-01,34
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2024-12-01,40
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-01-01,56
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-02-01,32
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-03-01,48
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-04-01,55
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-05-01,39
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-06-01,33
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-07-01,60
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-08-01,59
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-09-01,68
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-10-01,28
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-11-01,71
SKU-014,연료 펌프 어셈블리,냉각부품,172.8,56.14,12.2,0.95,4,2025-12-01,54
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-01-01,75
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-02-01,53
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-03-01,40
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-04-01,26
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-05-01,32
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-06-01,19
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-07-01,27
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-08-01,45
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-09-01,29
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-10-01,49
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-11-01,64
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2024-12-01,65
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-01-01,153
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-02-01,99
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-03-01,59
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-04-01,48
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-05-01,20
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-06-01,65
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-07-01,25
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-08-01,22
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-09-01,34
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-10-01,64
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-11-01,64
SKU-015,인포테인먼트 보드,안전부품,171.0,53.65,13.27,0.95,3,2025-12-01,45
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-01-01,18
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-02-01,0
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-03-01,56
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-04-01,17
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-05-01,35
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-06-01,3
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-07-01,0
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-08-01,0
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-09-01,38
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-10-01,35
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-11-01,46
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2024-12-01,0
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-01-01,23
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-02-01,56
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-03-01,44
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-04-01,85
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-05-01,32
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-06-01,22
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-07-01,43
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-08-01,6
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-09-01,17
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-10-01,90
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-11-01,75
SKU-016,도어 래치 모듈,전장부품,212.4,51.25,14.2,0.95,3,2025-12-01,7
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-01-01,40
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-02-01,36
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-03-01,19
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-04-01,32
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-05-01,23
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-06-01,37
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-07-01,42
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-08-01,53
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-09-01,17
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-10-01,44
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-11-01,30
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2024-12-01,39
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-01-01,46
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-02-01,31
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-03-01,44
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-04-01,30
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-05-01,35
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-06-01,26
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-07-01,30
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-08-01,47
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-09-01,51
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-10-01,37
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-11-01,62
SKU-017,서스펜션 부싱,구동부품,203.4,57.06,12.81,0.95,4,2025-12-01,29
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-01-01,139
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-02-01,123
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-03-01,145
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-04-01,128
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-05-01,173
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-06-01,125
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-07-01,443
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-08-01,135
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-09-01,268
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-10-01,309
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-11-01,370
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2024-12-01,238
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-01-01,138
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-02-01,143
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-03-01,127
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-04-01,82
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-05-01,179
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-06-01,239
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-07-01,99
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-08-01,177
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-09-01,190
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-10-01,201
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-11-01,188
SKU-018,라디에이터 팬,차체부품,41.4,54.49,14.72,0.95,35,2025-12-01,526
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-01-01,0
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-02-01,46
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-03-01,0
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-04-01,0
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-05-01,220
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-06-01,56
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-07-01,52
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-08-01,36
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-09-01,146
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-10-01,31
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-11-01,50
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2024-12-01,44
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-01-01,47
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-02-01,152
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-03-01,151
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-04-01,0
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-05-01,124
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-06-01,23
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-07-01,79
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-08-01,0
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-09-01,62
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-10-01,135
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-11-01,124
SKU-019,시트 히터 패드,냉각부품,199.8,51.2,12.96,0.95,5,2025-12-01,0
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-01-01,39
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-02-01,59
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-03-01,63
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-04-01,40
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-05-01,44
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-06-01,38
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-07-01,55
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-08-01,27
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-09-01,45
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-10-01,38
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-11-01,47
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2024-12-01,46
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-01-01,55
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-02-01,40
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-03-01,35
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-04-01,59
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-05-01,40
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-06-01,34
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-07-01,45
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-08-01,88
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-09-01,83
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-10-01,72
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-11-01,53
SKU-020,자동변속기 솔레노이드,안전부품,163.8,49.76,12.1,0.95,3,2025-12-01,74
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-01-01,17
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-02-01,9
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-03-01,13
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-04-01,8
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-05-01,13
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-06-01,5
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-07-01,15
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-08-01,8
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-09-01,9
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-10-01,17
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-11-01,10
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2024-12-01,9
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-01-01,9
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-02-01,14
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-03-01,9
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-04-01,13
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-05-01,10
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-06-01,12
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-07-01,10
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-08-01,13
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-09-01,10
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-10-01,6
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-11-01,12
SKU-021,촉매 컨버터 센서,전장부품,163.8,52.64,14.01,0.95,2,2025-12-01,11
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-01-01,24
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-02-01,50
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-03-01,30
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-04-01,33
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-05-01,73
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-06-01,22
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-07-01,18
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-08-01,17
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-09-01,15
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-10-01,9
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-11-01,25
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2024-12-01,27
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-01-01,12
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-02-01,58
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-03-01,61
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-04-01,25
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-05-01,17
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-06-01,38
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-07-01,12
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-08-01,16
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-09-01,15
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-10-01,12
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-11-01,23
SKU-022,차량용 무선충전 코일,구동부품,75.6,51.72,14.64,0.95,2,2025-12-01,22
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-01-01,6
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-02-01,8
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-03-01,3
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-04-01,6
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-05-01,0
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-06-01,0
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-07-01,0
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-08-01,6
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-09-01,3
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-10-01,1
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-11-01,11
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2024-12-01,0
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-01-01,5
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-02-01,2
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-03-01,0
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-04-01,5
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-05-01,2
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-06-01,0
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-07-01,77
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-08-01,36
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-09-01,0
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-10-01,0
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-11-01,9
SKU-023,트렁크 쇼크 업소버,차체부품,243.0,58.72,15.45,0.95,1,2025-12-01,8
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-01-01,25
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-02-01,15
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-03-01,13
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-04-01,15
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-05-01,18
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-06-01,21
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-07-01,22
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-08-01,23
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-09-01,21
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-10-01,25
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-11-01,19
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2024-12-01,16
